datetime,cpu
2025-01-02 17:00:00,15.698058485984802
2025-01-02 17:30:00,21.322869300842285
2025-01-02 18:00:00,28.569151639938354
2025-01-02 18:30:00,29.551526427268982
2025-01-02 19:00:00,26.158685088157654
2025-01-02 19:30:00,25.507336735725403
2025-01-02 20:00:00,33.31091487407684
2025-01-02 20:30:00,27.62984025478363
2025-01-02 21:00:00,35.52113234996796
2025-01-02 21:30:00,49.09237003326416
2025-01-02 22:00:00,31.772168040275574
2025-01-02 22:30:00,41.55381882190704
2025-01-02 23:00:00,42.836228013038635
2025-01-02 23:30:00,29.394601106643677
2025-01-03 00:00:00,12.10891592502594
2025-01-03 00:30:00,15.534679412841797
2025-01-03 01:00:00,15.613704085350037
2025-01-03 01:30:00,18.771604299545288
2025-01-03 02:00:00,24.091078519821167
2025-01-03 02:30:00,30.432083129882812
2025-01-03 03:00:00,25.104267597198486
2025-01-03 03:30:00,28.8749338388443
2025-01-03 04:00:00,24.67318546772003
2025-01-03 04:30:00,36.6298109292984
2025-01-03 05:00:00,20.390342116355896
2025-01-03 05:30:00,24.717140078544617
2025-01-03 06:00:00,37.37148177623749
2025-01-03 06:30:00,44.559064507484436
2025-01-03 07:00:00,33.1152069568634
2025-01-03 07:30:00,27.309165358543396
2025-01-03 08:00:00,19.358745574951172
2025-01-03 08:30:00,18.136778354644775
2025-01-03 09:00:00,24.831657886505127
2025-01-03 09:30:00,40.19591224193573
2025-01-03 10:00:00,43.090587973594666
2025-01-03 10:30:00,43.28573262691498
2025-01-03 11:00:00,28.899281859397888
2025-01-03 11:30:00,33.45905327796936
2025-01-03 12:00:00,48.906808376312256
2025-01-03 12:30:00,24.849447011947632
2025-01-03 13:00:00,35.86506378650665
2025-01-03 13:30:00,26.31840419769287
2025-01-03 14:00:00,26.47840118408203
2025-01-03 14:30:00,32.09961211681366
2025-01-03 15:00:00,42.853160977363586
2025-01-03 15:30:00,42.31006443500519
2025-01-03 16:00:00,36.05911695957184
2025-01-03 16:30:00,33.487619519233704
2025-01-03 17:00:00,43.629886865615845
2025-01-03 17:30:00,37.523335218429565
2025-01-03 18:00:00,20.634087681770325
2025-01-03 18:30:00,26.97362780570984
2025-01-03 19:00:00,30.61712658405304
2025-01-03 19:30:00,19.49194371700287
2025-01-03 20:00:00,37.53461802005768
2025-01-03 20:30:00,26.853387236595154
2025-01-03 21:00:00,30.565406441688538
2025-01-03 21:30:00,22.51680099964142
2025-01-03 22:00:00,26.76382327079773
2025-01-03 22:30:00,14.940710127353668
2025-01-03 23:00:00,43.89643585681915
2025-01-03 23:30:00,38.54745662212372
2025-01-04 00:00:00,-0.4929627478122713
2025-01-04 00:30:00,26.478321075439453
2025-01-04 01:00:00,22.03514528274536
2025-01-04 01:30:00,26.403644800186157
2025-01-04 02:00:00,26.812699556350708
2025-01-04 02:30:00,40.52422749996185
2025-01-04 03:00:00,39.17860758304596
2025-01-04 03:30:00,44.16633689403534
2025-01-04 04:00:00,44.77700757980347
2025-01-04 04:30:00,48.6957471370697
2025-01-04 05:00:00,34.822752714157104
2025-01-04 05:30:00,25.937432527542114
2025-01-04 06:00:00,25.856632947921753
2025-01-04 06:30:00,34.77898585796356
2025-01-04 07:00:00,34.08727276325226
2025-01-04 07:30:00,22.68634343147278
2025-01-04 08:00:00,22.383490204811096
2025-01-04 08:30:00,31.958145260810852
2025-01-04 09:00:00,35.919347405433655
2025-01-04 09:30:00,26.265857934951782
2025-01-04 10:00:00,41.63257813453674
2025-01-04 10:30:00,43.11404728889465
2025-01-04 11:00:00,35.969295144081116
2025-01-04 11:30:00,25.196277379989624
2025-01-04 12:00:00,40.48736250400543
2025-01-04 12:30:00,37.59787881374359
2025-01-04 13:00:00,41.13291549682617
2025-01-04 13:30:00,26.691014528274536
2025-01-04 14:00:00,46.9820830821991
2025-01-04 14:30:00,25.262484669685364
2025-01-04 15:00:00,27.47651731967926
2025-01-04 15:30:00,28.136404752731323
2025-01-04 16:00:00,28.05670917034149
2025-01-04 16:30:00,27.88442051410675
2025-01-04 17:00:00,28.528614163398743
2025-01-04 17:30:00,27.83871352672577
2025-01-04 18:00:00,30.877289414405823
2025-01-04 18:30:00,35.551483511924744
2025-01-04 19:00:00,28.64401066303253
2025-01-04 19:30:00,30.53589642047882
2025-01-04 20:00:00,46.5157356262207
2025-01-04 20:30:00,50.88984775543213
2025-01-04 21:00:00,38.77924597263336
2025-01-04 21:30:00,32.04385149478912
2025-01-04 22:00:00,12.53083062171936
2025-01-04 22:30:00,17.94210934638977
2025-01-04 23:00:00,20.529971480369568
2025-01-04 23:30:00,23.781819105148315
2025-01-05 00:00:00,11.42265209555626
2025-01-05 00:30:00,17.357714295387268
2025-01-05 01:00:00,39.286206007003784
2025-01-05 01:30:00,35.71972167491913
2025-01-05 02:00:00,37.74182403087616
2025-01-05 02:30:00,32.90246593952179
2025-01-05 03:00:00,31.072389006614685
2025-01-05 03:30:00,36.98028123378754
2025-01-05 04:00:00,25.74334681034088
2025-01-05 04:30:00,25.41044282913208
2025-01-05 05:00:00,17.06760334968567
2025-01-05 05:30:00,20.9529025554657
2025-01-05 06:00:00,28.315765500068665
2025-01-05 06:30:00,26.43654441833496
2025-01-05 07:00:00,45.40188002586365
2025-01-05 07:30:00,40.91963875293732
2025-01-05 08:00:00,28.181763768196106
2025-01-05 08:30:00,31.625303864479065
2025-01-05 09:00:00,35.790687918663025
2025-01-05 09:30:00,14.830464363098145
2025-01-05 10:00:00,27.399603009223938
2025-01-05 10:30:00,31.19528317451477
2025-01-05 11:00:00,37.53043735027313
2025-01-05 11:30:00,39.41436731815338
2025-01-05 12:00:00,28.736178159713745
2025-01-05 12:30:00,28.23995018005371
2025-01-05 13:00:00,35.03515076637268
2025-01-05 13:30:00,24.74141550064087
2025-01-05 14:00:00,34.78767013549805
2025-01-05 14:30:00,37.28818380832672
2025-01-05 15:00:00,32.822672724723816
2025-01-05 15:30:00,28.404776215553284
2025-01-05 16:00:00,31.281567692756653
2025-01-05 16:30:00,18.131571292877197
2025-01-05 17:00:00,23.297041654586792
2025-01-05 17:30:00,24.795854330062866
2025-01-05 18:00:00,26.916272521018982
2025-01-05 18:30:00,42.67827880382538
2025-01-05 19:00:00,29.989981055259705
2025-01-05 19:30:00,27.18254864215851
2025-01-05 20:00:00,33.362677574157715
2025-01-05 20:30:00,45.31353521347046
2025-01-05 21:00:00,20.42978310585022
2025-01-05 21:30:00,20.830649256706238
2025-01-05 22:00:00,30.846395015716553
2025-01-05 22:30:00,21.34728240966797
2025-01-05 23:00:00,32.657939314842224
2025-01-05 23:30:00,29.661690831184387
2025-01-06 00:00:00,20.26076638698578
2025-01-06 00:30:00,15.962241768836975
2025-01-06 01:00:00,18.80918025970459
2025-01-06 01:30:00,37.0880423784256
2025-01-06 02:00:00,28.13832986354828
2025-01-06 02:30:00,34.577057003974915
2025-01-06 03:00:00,36.126147866249084
2025-01-06 03:30:00,43.25974988937378
2025-01-06 04:00:00,28.339427590370178
2025-01-06 04:30:00,38.866103768348694
2025-01-06 05:00:00,30.764989614486694
2025-01-06 05:30:00,31.34015715122223
2025-01-06 06:00:00,31.626180052757263
2025-01-06 06:30:00,40.31275820732117
2025-01-06 07:00:00,37.01140344142914
2025-01-06 07:30:00,40.2748042345047
2025-01-06 08:00:00,39.74977719783783
2025-01-06 08:30:00,43.63164925575256
2025-01-06 09:00:00,24.0246684551239
2025-01-06 09:30:00,27.416130423545837
2025-01-06 10:00:00,20.823289275169373
2025-01-06 10:30:00,15.477792263031006
2025-01-06 11:00:00,10.451032519340515
2025-01-06 11:30:00,24.333444714546204
2025-01-06 12:00:00,27.04880726337433
2025-01-06 12:30:00,25.346726417541504
2025-01-06 13:00:00,25.653287172317505
2025-01-06 13:30:00,31.947911381721497
2025-01-06 14:00:00,28.83228349685669
2025-01-06 14:30:00,26.58415961265564
2025-01-06 15:00:00,27.544329285621643
2025-01-06 15:30:00,15.017241418361664
2025-01-06 16:00:00,7.950724124908447
2025-01-06 16:30:00,9.939379870891571
2025-01-06 17:00:00,21.072056651115417
2025-01-06 17:30:00,34.35548651218414
2025-01-06 18:00:00,36.21082270145416
2025-01-06 18:30:00,39.86983251571655
2025-01-06 19:00:00,48.43214964866638
2025-01-06 19:30:00,38.85629045963287
2025-01-06 20:00:00,30.19950520992279
2025-01-06 20:30:00,19.498945713043213
2025-01-06 21:00:00,19.46529257297516
2025-01-06 21:30:00,24.084489583969116
2025-01-06 22:00:00,24.335207104682922
2025-01-06 22:30:00,34.866552114486694
2025-01-06 23:00:00,27.47453463077545
2025-01-06 23:30:00,20.936415195465088
2025-01-07 00:00:00,20.52140235900879
2025-01-07 00:30:00,37.590558886528015
2025-01-07 01:00:00,24.531155347824097
2025-01-07 01:30:00,37.7695916891098
2025-01-07 02:00:00,31.458950757980347
2025-01-07 02:30:00,34.56208670139313
2025-01-07 03:00:00,27.427480816841125
2025-01-07 03:30:00,23.707215428352356
2025-01-07 04:00:00,41.148666858673096
2025-01-07 04:30:00,46.01835608482361
2025-01-07 05:00:00,23.825498342514038
2025-01-07 05:30:00,30.062436819076538
2025-01-07 06:00:00,33.02548277378082
2025-01-07 06:30:00,31.38386642932892
2025-01-07 07:00:00,26.97770583629608
2025-01-07 07:30:00,32.68270289897919
2025-01-07 08:00:00,32.33325898647308
2025-01-07 08:30:00,17.299755692481995
2025-01-07 09:00:00,27.68831956386566
2025-01-07 09:30:00,27.15290343761444
2025-01-07 10:00:00,36.01112687587738
2025-01-07 10:30:00,45.7471182346344
2025-01-07 11:00:00,30.954734444618225
2025-01-07 11:30:00,51.62940073013306
2025-01-07 12:00:00,52.64840769767761
2025-01-07 12:30:00,36.20952343940735
2025-01-07 13:00:00,26.873910069465637
2025-01-07 13:30:00,33.22647786140442
2025-01-07 14:00:00,29.64375901222229
2025-01-07 14:30:00,35.53917181491852
2025-01-07 15:00:00,16.314537048339844
2025-01-07 15:30:00,29.21384847164154
2025-01-07 16:00:00,28.578922390937805
2025-01-07 16:30:00,37.377209544181824
2025-01-07 17:00:00,25.389612078666687
2025-01-07 17:30:00,31.018338203430176
2025-01-07 18:00:00,26.556787490844727
2025-01-07 18:30:00,32.2761265039444
2025-01-07 19:00:00,28.11848294734955
2025-01-07 19:30:00,32.77972447872162
2025-01-07 20:00:00,33.9515061378479
2025-01-07 20:30:00,34.020524740219116
2025-01-07 21:00:00,33.464247822761536
2025-01-07 21:30:00,33.03047454357147
2025-01-07 22:00:00,25.17575705051422
2025-01-07 22:30:00,20.01671040058136
2025-01-07 23:00:00,17.90042531490326
2025-01-07 23:30:00,24.75613796710968
2025-01-08 00:00:00,24.331492066383362
2025-01-08 00:30:00,32.350507378578186
2025-01-08 01:00:00,48.95898914337158
2025-01-08 01:30:00,26.238693594932556
2025-01-08 02:00:00,33.68340003490448
2025-01-08 02:30:00,47.25509333610535
2025-01-08 03:00:00,38.65849220752716
2025-01-08 03:30:00,35.404624342918396
2025-01-08 04:00:00,35.837669134140015
2025-01-08 04:30:00,37.601999402046204
2025-01-08 05:00:00,32.369327902793884
2025-01-08 05:30:00,31.833310961723328
2025-01-08 06:00:00,35.61462414264679
2025-01-08 06:30:00,30.442830204963684
2025-01-08 07:00:00,32.92440068721771
2025-01-08 07:30:00,28.5510470867157
2025-01-08 08:00:00,30.12330186367035
2025-01-08 08:30:00,28.324467301368713
2025-01-08 09:00:00,23.468451619148254
2025-01-08 09:30:00,24.961416363716125
2025-01-08 10:00:00,32.58252203464508
2025-01-08 10:30:00,24.070613265037537
2025-01-08 11:00:00,27.37477684020996
2025-01-08 11:30:00,28.516417622566223
2025-01-08 12:00:00,23.25093913078308
2025-01-08 12:30:00,25.725935697555542
2025-01-08 13:00:00,27.605464696884155
2025-01-08 13:30:00,23.183905720710754
2025-01-08 14:00:00,23.13460886478424
2025-01-08 14:30:00,17.438669085502625
2025-01-08 15:00:00,21.14353859424591
2025-01-08 15:30:00,38.98129999637604
2025-01-08 16:00:00,36.97370231151581
2025-01-08 16:30:00,40.78162157535553
2025-01-08 17:00:00,48.65917253494263
2025-01-08 17:30:00,41.93237221240997
2025-01-08 18:00:00,44.4810186624527
2025-01-08 18:30:00,43.543752551078796
2025-01-08 19:00:00,39.673338532447815
2025-01-08 19:30:00,30.79338562488556
2025-01-08 20:00:00,24.397664308547974
2025-01-08 20:30:00,26.93362855911255
2025-01-08 21:00:00,43.133275866508484
2025-01-08 21:30:00,37.310038447380066
2025-01-08 22:00:00,38.62847900390625
2025-01-08 22:30:00,34.48357021808624
2025-01-08 23:00:00,32.88408100605011
2025-01-08 23:30:00,43.43357813358307
2025-01-09 00:00:00,10.247498989105225
2025-01-09 00:30:00,18.48904860019684
2025-01-09 01:00:00,16.988440990447998
2025-01-09 01:30:00,24.46739137172699
2025-01-09 02:00:00,45.02966022491455
2025-01-09 02:30:00,26.905240058898926
2025-01-09 03:00:00,34.99149405956268
2025-01-09 03:30:00,23.067750692367554
2025-01-09 04:00:00,40.73314583301544
2025-01-09 04:30:00,30.098042607307434
2025-01-09 05:00:00,32.61080539226532
2025-01-09 05:30:00,35.06090819835663
2025-01-09 06:00:00,35.81679832935333
2025-01-09 06:30:00,54.482054471969604
2025-01-09 07:00:00,50.67205238342285
2025-01-09 07:30:00,32.824219822883606
2025-01-09 08:00:00,40.78832566738129
2025-01-09 08:30:00,46.351022243499756
2025-01-09 09:00:00,38.781559109687805
2025-01-09 09:30:00,36.961440682411194
2025-01-09 10:00:00,24.5185307264328
2025-01-09 10:30:00,23.854047060012817
2025-01-09 11:00:00,17.291574597358704
2025-01-09 11:30:00,46.1875855922699
2025-01-09 12:00:00,29.689663767814636
2025-01-09 12:30:00,29.062212824821472
2025-01-09 13:00:00,38.85476338863373
2025-01-09 13:30:00,29.183727622032166
2025-01-09 14:00:00,38.1163569688797
2025-01-09 14:30:00,43.0200172662735
2025-01-09 15:00:00,31.590666890144348
2025-01-09 15:30:00,22.528406739234924
2025-01-09 16:00:00,24.001732349395752
2025-01-09 16:30:00,44.79525983333588
2025-01-09 17:00:00,43.52720010280609
2025-01-09 17:30:00,55.93309736251831
2025-01-09 18:00:00,53.7969753742218
2025-01-09 18:30:00,32.18150818347931
2025-01-09 19:00:00,38.66851079463959
2025-01-09 19:30:00,39.04791283607483
2025-01-09 20:00:00,27.097721099853516
2025-01-09 20:30:00,39.37441313266754
2025-01-09 21:00:00,36.968705534935
2025-01-09 21:30:00,34.2281037569046
2025-01-09 22:00:00,31.21070158481598
2025-01-09 22:30:00,26.36153018474579
2025-01-09 23:00:00,26.230126976966858
2025-01-09 23:30:00,18.957128405570984
2025-01-10 00:00:00,35.850759387016296
2025-01-10 00:30:00,38.92543172836304
2025-01-10 01:00:00,35.91110622882843
2025-01-10 01:30:00,33.09438371658325
2025-01-10 02:00:00,30.37151849269867
2025-01-10 02:30:00,45.61495399475098
2025-01-10 03:00:00,31.556215167045593
2025-01-10 03:30:00,40.55830121040344
2025-01-10 04:00:00,36.03270363807678
2025-01-10 04:30:00,33.9854496717453
2025-01-10 05:00:00,41.283514738082886
2025-01-10 05:30:00,34.875882267951965
2025-01-10 06:00:00,57.075857162475586
2025-01-10 06:30:00,31.77710473537445
2025-01-10 07:00:00,32.461352705955505
2025-01-10 07:30:00,31.749665021896362
2025-01-10 08:00:00,42.45781481266022
2025-01-10 08:30:00,30.25952661037445
2025-01-10 09:00:00,18.431670784950256
2025-01-10 09:30:00,36.41351759433746
2025-01-10 10:00:00,29.33588397502899
2025-01-10 10:30:00,38.19084548950195
2025-01-10 11:00:00,43.284746289253235
2025-01-10 11:30:00,34.22380542755127
2025-01-10 12:00:00,35.44820845127106
2025-01-10 12:30:00,39.40339994430542
2025-01-10 13:00:00,41.183266282081604
2025-01-10 13:30:00,35.36003136634827
2025-01-10 14:00:00,40.119964241981506
2025-01-10 14:30:00,41.11870872974396
2025-01-10 15:00:00,31.479751467704773
2025-01-10 15:30:00,23.8188818693161
2025-01-10 16:00:00,27.385443806648254
2025-01-10 16:30:00,34.94587218761444
2025-01-10 17:00:00,27.216667413711548
2025-01-10 17:30:00,44.100016951560974
2025-01-10 18:00:00,28.495829701423645
2025-01-10 18:30:00,31.396936655044556
2025-01-10 19:00:00,23.699825406074524
2025-01-10 19:30:00,30.860246300697327
2025-01-10 20:00:00,29.79142677783966
2025-01-10 20:30:00,34.341357350349426
2025-01-10 21:00:00,30.006388306617737
2025-01-10 21:30:00,41.90407383441925
2025-01-10 22:00:00,34.89623486995697
2025-01-10 22:30:00,28.208044409751892
2025-01-10 23:00:00,38.2699853181839
2025-01-10 23:30:00,46.10243010520935
2025-01-11 00:00:00,19.163703560829163
2025-01-11 00:30:00,20.886334776878357
2025-01-11 01:00:00,39.98472332954407
2025-01-11 01:30:00,29.282589197158813
2025-01-11 02:00:00,26.385813117027283
2025-01-11 02:30:00,33.932520389556885
2025-01-11 03:00:00,39.57377851009369
2025-01-11 03:30:00,39.548882246017456
2025-01-11 04:00:00,32.220961689949036
2025-01-11 04:30:00,42.06464910507202
2025-01-11 05:00:00,24.532296895980835
2025-01-11 05:30:00,12.163264006376266
2025-01-11 06:00:00,31.06127393245697
2025-01-11 06:30:00,20.312776923179626
2025-01-11 07:00:00,21.84512507915497
2025-01-11 07:30:00,25.981269478797913
2025-01-11 08:00:00,29.100790143013
2025-01-11 08:30:00,33.74018204212189
2025-01-11 09:00:00,35.34306585788727
2025-01-11 09:30:00,35.95726132392883
2025-01-11 10:00:00,33.56268382072449
2025-01-11 10:30:00,19.60482430458069
2025-01-11 11:00:00,24.18192172050476
2025-01-11 11:30:00,18.49091362953186
2025-01-11 12:00:00,35.8516731262207
2025-01-11 12:30:00,43.33198285102844
2025-01-11 13:00:00,45.534424781799316
2025-01-11 13:30:00,41.66434872150421
2025-01-11 14:00:00,37.3225679397583
2025-01-11 14:30:00,45.46274256706238
2025-01-11 15:00:00,31.257580161094666
2025-01-11 15:30:00,33.35568308830261
2025-01-11 16:00:00,34.918750405311584
2025-01-11 16:30:00,35.446205735206604
2025-01-11 17:00:00,35.50358855724335
2025-01-11 17:30:00,25.921969056129456
2025-01-11 18:00:00,33.523605823516846
2025-01-11 18:30:00,37.62267243862152
2025-01-11 19:00:00,34.69257366657257
2025-01-11 19:30:00,22.525059700012207
2025-01-11 20:00:00,38.50479876995087
2025-01-11 20:30:00,22.90893030166626
2025-01-11 21:00:00,30.79731595516205
2025-01-11 21:30:00,46.177536964416504
2025-01-11 22:00:00,49.76193809509277
2025-01-11 22:30:00,35.997230529785156
2025-01-11 23:00:00,47.273212909698486
2025-01-11 23:30:00,45.596343755722046
2025-01-12 00:00:00,18.0849130153656
2025-01-12 00:30:00,25.04523754119873
2025-01-12 01:00:00,19.82829236984253
2025-01-12 01:30:00,21.64009952545166
2025-01-12 02:00:00,18.149783492088318
2025-01-12 02:30:00,38.83099615573883
2025-01-12 03:00:00,39.874348640441895
2025-01-12 03:30:00,27.668359994888306
2025-01-12 04:00:00,47.703070878982544
2025-01-12 04:30:00,26.523802757263184
2025-01-12 05:00:00,31.41767728328705
2025-01-12 05:30:00,29.21331524848938
2025-01-12 06:00:00,35.796435713768005
2025-01-12 06:30:00,31.986103177070618
2025-01-12 07:00:00,35.29185390472412
2025-01-12 07:30:00,36.40361166000366
2025-01-12 08:00:00,31.284238815307617
2025-01-12 08:30:00,26.486499667167664
2025-01-12 09:00:00,36.03764533996582
2025-01-12 09:30:00,24.64440393447876
2025-01-12 10:00:00,50.30705738067627
2025-01-12 10:30:00,34.76487421989441
2025-01-12 11:00:00,40.84162795543671
2025-01-12 11:30:00,51.291462421417236
2025-01-12 12:00:00,43.650001645088196
2025-01-12 12:30:00,31.74820303916931
2025-01-12 13:00:00,12.908980339765549
2025-01-12 13:30:00,35.2552592754364
2025-01-12 14:00:00,19.78109586238861
2025-01-12 14:30:00,17.51909065246582
2025-01-12 15:00:00,33.938621163368225
2025-01-12 15:30:00,35.14733040332794
2025-01-12 16:00:00,44.11979877948761
2025-01-12 16:30:00,46.738723039627075
2025-01-12 17:00:00,49.054829120635986
2025-01-12 17:30:00,24.683857440948486
2025-01-12 18:00:00,12.387314110994339
2025-01-12 18:30:00,12.309762060642242
2025-01-12 19:00:00,35.007105231285095
2025-01-12 19:30:00,25.191195487976074
2025-01-12 20:00:00,37.23223292827606
2025-01-12 20:30:00,39.341363310813904
2025-01-12 21:00:00,21.3155118227005
2025-01-12 21:30:00,30.875882506370544
2025-01-12 22:00:00,36.60346519947052
2025-01-12 22:30:00,26.155110239982605
2025-01-12 23:00:00,33.45215392112732
2025-01-12 23:30:00,43.11385202407837
2025-01-13 00:00:00,22.598897337913513
2025-01-13 00:30:00,26.609942078590393
2025-01-13 01:00:00,24.67392647266388
2025-01-13 01:30:00,27.04090905189514
2025-01-13 02:00:00,32.312763690948486
2025-01-13 02:30:00,47.72691822052002
2025-01-13 03:00:00,31.661142468452454
2025-01-13 03:30:00,32.3829288482666
2025-01-13 04:00:00,21.2059006690979
2025-01-13 04:30:00,53.39843988418579
2025-01-13 05:00:00,47.05537748336792
2025-01-13 05:30:00,39.90393126010895
2025-01-13 06:00:00,37.032607197761536
2025-01-13 06:30:00,43.25060498714447
2025-01-13 07:00:00,29.484310269355774
2025-01-13 07:30:00,36.16921377182007
2025-01-13 08:00:00,39.94538748264313
2025-01-13 08:30:00,30.21695387363434
2025-01-13 09:00:00,32.086864829063416
2025-01-13 09:30:00,34.42123067378998
2025-01-13 10:00:00,25.49277698993683
2025-01-13 10:30:00,36.88369524478912
2025-01-13 11:00:00,22.134695291519165
2025-01-13 11:30:00,33.384820103645325
2025-01-13 12:00:00,25.429350972175598
2025-01-13 12:30:00,37.24803686141968
2025-01-13 13:00:00,16.843281626701355
2025-01-13 13:30:00,21.35064446926117
2025-01-13 14:00:00,15.704584836959839
2025-01-13 14:30:00,33.46209239959717
2025-01-13 15:00:00,31.18042552471161
2025-01-13 15:30:00,16.623215675354004
2025-01-13 16:00:00,25.95461082458496
2025-01-13 16:30:00,32.886797189712524
2025-01-13 17:00:00,26.14338183403015
2025-01-13 17:30:00,33.67862856388092
2025-01-13 18:00:00,16.82841646671295
2025-01-13 18:30:00,21.404893040657043
2025-01-13 19:00:00,21.0046226978302
2025-01-13 19:30:00,25.952114939689636
2025-01-13 20:00:00,33.920591711997986
2025-01-13 20:30:00,16.262261152267456
2025-01-13 21:00:00,17.348556876182556
2025-01-13 21:30:00,23.21492028236389
2025-01-13 22:00:00,41.31668221950531
2025-01-13 22:30:00,12.350802093744278
2025-01-13 23:00:00,34.758227705955505
2025-01-13 23:30:00,30.531012296676636
2025-01-14 00:00:00,31.763285994529724
2025-01-14 00:30:00,35.485761880874634
2025-01-14 01:00:00,34.36765801906586
2025-01-14 01:30:00,27.17760443687439
2025-01-14 02:00:00,32.824610352516174
2025-01-14 02:30:00,38.299275040626526
2025-01-14 03:00:00,39.64794909954071
2025-01-14 03:30:00,47.626877546310425
2025-01-14 04:00:00,31.953043341636658
2025-01-14 04:30:00,24.92767560482025
2025-01-14 05:00:00,30.937010407447815
2025-01-14 05:30:00,40.74232828617096
2025-01-14 06:00:00,28.05179500579834
2025-01-14 06:30:00,25.70166027545929
2025-01-14 07:00:00,32.02655053138733
2025-01-14 07:30:00,31.956297755241394
2025-01-14 08:00:00,24.793781518936157
2025-01-14 08:30:00,42.318180441856384
2025-01-14 09:00:00,30.999585270881653
2025-01-14 09:30:00,37.50779414176941
2025-01-14 10:00:00,48.782039165496826
2025-01-14 10:30:00,41.64937341213226
2025-01-14 11:00:00,41.47504198551178
2025-01-14 11:30:00,37.39444541931152
2025-01-14 12:00:00,53.710808515548706
2025-01-14 12:30:00,42.249279499053955
2025-01-14 13:00:00,37.47033083438873
2025-01-14 13:30:00,59.73821783065796
2025-01-14 14:00:00,29.398962020874023
2025-01-14 14:30:00,44.06212556362152
2025-01-14 15:00:00,22.196479082107544
2025-01-14 15:30:00,39.17246675491333
2025-01-14 16:00:00,39.417438983917236
2025-01-14 16:30:00,53.201908349990845
2025-01-14 17:00:00,52.72423553466797
2025-01-14 17:30:00,30.58729612827301
2025-01-14 18:00:00,38.241631865501404
2025-01-14 18:30:00,29.77361762523651
2025-01-14 19:00:00,26.957308173179626
2025-01-14 19:30:00,36.58806931972504
2025-01-14 20:00:00,14.253271579742432
