datetime,cpu
2025-01-03 22:30:00,46.4740651845932
2025-01-03 23:00:00,47.499430030584335
2025-01-03 23:30:00,61.86525583267212
2025-01-04 00:00:00,62.089879512786865
2025-01-04 00:30:00,57.8678297996521
2025-01-04 01:00:00,50.714602172374725
2025-01-04 01:30:00,52.14647173881531
2025-01-04 02:00:00,59.00428295135498
2025-01-04 02:30:00,54.484116435050964
2025-01-04 03:00:00,24.581691920757294
2025-01-04 03:30:00,55.48379719257355
2025-01-04 04:00:00,52.19779431819916
2025-01-04 04:30:00,59.024781584739685
2025-01-04 05:00:00,44.20804411172867
2025-01-04 05:30:00,22.786493450403214
2025-01-04 06:00:00,43.06493118405342
2025-01-04 06:30:00,58.047854006290436
2025-01-04 07:00:00,52.455835938453674
2025-01-04 07:30:00,48.1916743516922
2025-01-04 08:00:00,50.444801449775696
2025-01-04 08:30:00,60.44425368309021
2025-01-04 09:00:00,55.62841236591339
2025-01-04 09:30:00,56.71905517578125
2025-01-04 10:00:00,52.53027141094208
2025-01-04 10:30:00,51.080694794654846
2025-01-04 11:00:00,64.63411152362823
2025-01-04 11:30:00,66.2505954504013
2025-01-04 12:00:00,64.33064460754395
2025-01-04 12:30:00,36.30801469087601
2025-01-04 13:00:00,48.93020272254944
2025-01-04 13:30:00,75.33556342124939
2025-01-04 14:00:00,51.32121682167053
2025-01-04 14:30:00,40.55248826742172
2025-01-04 15:00:00,34.59859028458595
2025-01-04 15:30:00,45.95149949193001
2025-01-04 16:00:00,49.52146112918854
2025-01-04 16:30:00,35.13278588652611
2025-01-04 17:00:00,54.24913704395294
2025-01-04 17:30:00,47.69509673118591
2025-01-04 18:00:00,52.734092473983765
2025-01-04 18:30:00,50.134079456329346
2025-01-04 19:00:00,59.77472960948944
2025-01-04 19:30:00,54.16829764842987
2025-01-04 20:00:00,28.60466778278351
2025-01-04 20:30:00,30.73615074157715
2025-01-04 21:00:00,59.17510658502579
2025-01-04 21:30:00,49.38708007335663
2025-01-04 22:00:00,48.84334444999695
2025-01-04 22:30:00,56.23190104961395
2025-01-04 23:00:00,20.189235284924507
2025-01-04 23:30:00,55.44246047735214
2025-01-05 00:00:00,28.356333374977112
2025-01-05 00:30:00,52.329996824264526
2025-01-05 01:00:00,36.789894700050354
2025-01-05 01:30:00,38.2659786939621
2025-01-05 02:00:00,49.53837275505066
2025-01-05 02:30:00,60.656596422195435
2025-01-05 03:00:00,40.799328088760376
2025-01-05 03:30:00,39.13554176688194
2025-01-05 04:00:00,43.74865382909775
2025-01-05 04:30:00,58.65466117858887
2025-01-05 05:00:00,50.870662331581116
2025-01-05 05:30:00,44.32302087545395
2025-01-05 06:00:00,51.85795068740845
2025-01-05 06:30:00,54.19012874364853
2025-01-05 07:00:00,58.91631007194519
2025-01-05 07:30:00,58.13028931617737
2025-01-05 08:00:00,67.42958605289459
2025-01-05 08:30:00,64.30875778198242
2025-01-05 09:00:00,53.40154945850372
2025-01-05 09:30:00,68.2770824432373
2025-01-05 10:00:00,36.287637650966644
2025-01-05 10:30:00,50.21872878074646
2025-01-05 11:00:00,37.67627567052841
2025-01-05 11:30:00,70.62041163444519
2025-01-05 12:00:00,43.88030916452408
2025-01-05 12:30:00,56.85005187988281
2025-01-05 13:00:00,54.359047412872314
2025-01-05 13:30:00,54.07261371612549
2025-01-05 14:00:00,58.98848086595535
2025-01-05 14:30:00,43.75048786401749
2025-01-05 15:00:00,45.27077868580818
2025-01-05 15:30:00,55.874395966529846
2025-01-05 16:00:00,44.84154358506203
2025-01-05 16:30:00,72.47798502445221
2025-01-05 17:00:00,57.95631945133209
2025-01-05 17:30:00,48.64241123199463
2025-01-05 18:00:00,44.536290764808655
2025-01-05 18:30:00,35.15553653240204
2025-01-05 19:00:00,42.36863121390343
2025-01-05 19:30:00,76.01032614707947
2025-01-05 20:00:00,49.30913865566254
2025-01-05 20:30:00,48.205140829086304
2025-01-05 21:00:00,45.31293869018555
2025-01-05 21:30:00,58.18047195672989
2025-01-05 22:00:00,51.7439466714859
2025-01-05 22:30:00,61.48631989955902
2025-01-05 23:00:00,35.020998418331146
2025-01-05 23:30:00,63.62108588218689
2025-01-06 00:00:00,30.99419742822647
2025-01-06 00:30:00,58.92873287200928
2025-01-06 01:00:00,69.11671578884125
2025-01-06 01:30:00,34.55753222107887
2025-01-06 02:00:00,29.608287662267685
2025-01-06 02:30:00,57.60202646255493
2025-01-06 03:00:00,42.408108562231064
2025-01-06 03:30:00,39.393580853939056
2025-01-06 04:00:00,58.25217664241791
2025-01-06 04:30:00,26.85565710067749
2025-01-06 05:00:00,71.67785942554474
2025-01-06 05:30:00,44.35397654771805
2025-01-06 06:00:00,55.83368241786957
2025-01-06 06:30:00,59.80474293231964
2025-01-06 07:00:00,55.55281162261963
2025-01-06 07:30:00,52.39889979362488
2025-01-06 08:00:00,56.15823566913605
2025-01-06 08:30:00,45.39605036377907
2025-01-06 09:00:00,47.58382856845856
2025-01-06 09:30:00,40.100697576999664
2025-01-06 10:00:00,68.59638690948486
2025-01-06 10:30:00,64.05357360839844
2025-01-06 11:00:00,40.08659780025482
2025-01-06 11:30:00,46.902537792921066
2025-01-06 12:00:00,37.22920686006546
2025-01-06 12:30:00,47.94877111911774
2025-01-06 13:00:00,67.84993469715118
2025-01-06 13:30:00,42.69316926598549
2025-01-06 14:00:00,36.34234204888344
2025-01-06 14:30:00,61.68129503726959
2025-01-06 15:00:00,55.34548461437225
2025-01-06 15:30:00,63.48487079143524
2025-01-06 16:00:00,48.73726427555084
2025-01-06 16:30:00,75.00413000583649
2025-01-06 17:00:00,61.65964126586914
2025-01-06 17:30:00,64.34356391429901
2025-01-06 18:00:00,50.80735266208649
2025-01-06 18:30:00,49.69358682632446
2025-01-06 19:00:00,56.06114834547043
2025-01-06 19:30:00,46.14393636584282
2025-01-06 20:00:00,39.33493986725807
2025-01-06 20:30:00,56.371814608573914
2025-01-06 21:00:00,65.32608985900879
2025-01-06 21:30:00,59.265769720077515
2025-01-06 22:00:00,46.33570447564125
2025-01-06 22:30:00,54.662463665008545
2025-01-06 23:00:00,35.55937886238098
2025-01-06 23:30:00,54.808892607688904
2025-01-07 00:00:00,24.277736097574234
2025-01-07 00:30:00,29.196483492851257
2025-01-07 01:00:00,39.97934728860855
2025-01-07 01:30:00,48.07353615760803
2025-01-07 02:00:00,35.57921379804611
2025-01-07 02:30:00,56.51567488908768
2025-01-07 03:00:00,55.641767382621765
2025-01-07 03:30:00,76.10967814922333
2025-01-07 04:00:00,77.20047295093536
2025-01-07 04:30:00,42.044521272182465
2025-01-07 05:00:00,42.25218519568443
2025-01-07 05:30:00,49.4058358669281
2025-01-07 06:00:00,63.627084493637085
2025-01-07 06:30:00,61.720519065856934
2025-01-07 07:00:00,60.02018630504608
2025-01-07 07:30:00,65.67085802555084
2025-01-07 08:00:00,57.831691205501556
2025-01-07 08:30:00,65.5124419927597
2025-01-07 09:00:00,50.05098044872284
2025-01-07 09:30:00,22.669226676225662
2025-01-07 10:00:00,58.14716041088104
2025-01-07 10:30:00,51.61470293998718
2025-01-07 11:00:00,50.46306073665619
2025-01-07 11:30:00,60.691351890563965
2025-01-07 12:00:00,66.04027926921844
2025-01-07 12:30:00,46.58171847462654
2025-01-07 13:00:00,67.72498726844788
2025-01-07 13:30:00,53.61252427101135
2025-01-07 14:00:00,39.409382939338684
2025-01-07 14:30:00,41.46933853626251
2025-01-07 15:00:00,46.98026388883591
2025-01-07 15:30:00,45.126642286777496
2025-01-07 16:00:00,51.141602993011475
2025-01-07 16:30:00,59.58471953868866
2025-01-07 17:00:00,62.40253686904907
2025-01-07 17:30:00,55.114436745643616
2025-01-07 18:00:00,37.53767430782318
2025-01-07 18:30:00,23.342482149600983
2025-01-07 19:00:00,66.44659399986267
2025-01-07 19:30:00,32.33121395111084
2025-01-07 20:00:00,34.67062935233116
2025-01-07 20:30:00,75.60633182525635
2025-01-07 21:00:00,32.40341514348984
2025-01-07 21:30:00,25.784372985363007
2025-01-07 22:00:00,31.047716289758682
2025-01-07 22:30:00,71.51424527168274
2025-01-07 23:00:00,66.05462729930878
2025-01-07 23:30:00,69.6870094537735
2025-01-08 00:00:00,29.560997933149338
2025-01-08 00:30:00,62.80588775873184
2025-01-08 01:00:00,33.300316482782364
2025-01-08 01:30:00,32.35068917274475
2025-01-08 02:00:00,28.325922340154648
2025-01-08 02:30:00,66.16621971130371
2025-01-08 03:00:00,54.484673738479614
2025-01-08 03:30:00,58.287033438682556
2025-01-08 04:00:00,46.91915303468704
2025-01-08 04:30:00,29.809575527906418
2025-01-08 05:00:00,46.409273594617844
2025-01-08 05:30:00,27.09377259016037
2025-01-08 06:00:00,40.74239447712898
2025-01-08 06:30:00,38.401765674352646
2025-01-08 07:00:00,24.146014899015427
2025-01-08 07:30:00,59.757823050022125
2025-01-08 08:00:00,66.92414224147797
2025-01-08 08:30:00,47.223909348249435
2025-01-08 09:00:00,53.9266711473465
2025-01-08 09:30:00,77.57837533950806
2025-01-08 10:00:00,83.6476731300354
2025-01-08 10:30:00,61.56489461660385
2025-01-08 11:00:00,62.98317611217499
2025-01-08 11:30:00,38.90219882130623
2025-01-08 12:00:00,77.45387375354767
2025-01-08 12:30:00,52.60412931442261
2025-01-08 13:00:00,58.99609565734863
2025-01-08 13:30:00,45.030753165483475
2025-01-08 14:00:00,27.40511268377304
2025-01-08 14:30:00,55.6042355298996
2025-01-08 15:00:00,72.07956373691559
2025-01-08 15:30:00,48.797746896743774
2025-01-08 16:00:00,46.5695033967495
2025-01-08 16:30:00,62.25364565849304
2025-01-08 17:00:00,54.92949306964874
2025-01-08 17:30:00,59.04222011566162
2025-01-08 18:00:00,56.60503089427948
2025-01-08 18:30:00,48.32901418209076
2025-01-08 19:00:00,51.408591866493225
2025-01-08 19:30:00,43.95584657788277
2025-01-08 20:00:00,33.56419712305069
2025-01-08 20:30:00,39.13016378879547
2025-01-08 21:00:00,74.49099540710449
2025-01-08 21:30:00,41.38372406363487
2025-01-08 22:00:00,59.113200306892395
2025-01-08 22:30:00,44.123523980379105
2025-01-08 23:00:00,69.71140921115875
2025-01-08 23:30:00,57.259021401405334
2025-01-09 00:00:00,27.001376748085022
2025-01-09 00:30:00,49.407305121421814
2025-01-09 01:00:00,35.70694014430046
2025-01-09 01:30:00,50.88084578514099
2025-01-09 02:00:00,31.112462282180786
2025-01-09 02:30:00,48.66469323635101
2025-01-09 03:00:00,53.02368760108948
2025-01-09 03:30:00,69.71619188785553
2025-01-09 04:00:00,50.24356424808502
2025-01-09 04:30:00,49.45263922214508
2025-01-09 05:00:00,25.595363527536392
2025-01-09 05:30:00,37.56995737552643
2025-01-09 06:00:00,60.738069117069244
2025-01-09 06:30:00,38.169050961732864
2025-01-09 07:00:00,58.759586215019226
2025-01-09 07:30:00,44.771249890327454
2025-01-09 08:00:00,50.043431520462036
2025-01-09 08:30:00,45.85702642798424
2025-01-09 09:00:00,81.12429440021515
2025-01-09 09:30:00,46.32555395364761
2025-01-09 10:00:00,48.315187990665436
2025-01-09 10:30:00,38.59755903482437
2025-01-09 11:00:00,59.54742074012756
2025-01-09 11:30:00,41.79565489292145
2025-01-09 12:00:00,54.99223530292511
2025-01-09 12:30:00,42.366802245378494
2025-01-09 13:00:00,77.59785056114197
2025-01-09 13:30:00,46.566012650728226
2025-01-09 14:00:00,63.558191657066345
2025-01-09 14:30:00,53.70858311653137
2025-01-09 15:00:00,42.26924881339073
2025-01-09 15:30:00,42.805724292993546
2025-01-09 16:00:00,39.87743929028511
2025-01-09 16:30:00,58.39272856712341
2025-01-09 17:00:00,32.43279010057449
2025-01-09 17:30:00,46.66042238473892
2025-01-09 18:00:00,43.388192504644394
2025-01-09 18:30:00,69.19280290603638
2025-01-09 19:00:00,55.58967471122742
2025-01-09 19:30:00,45.64286231994629
2025-01-09 20:00:00,53.70150029659271
2025-01-09 20:30:00,45.501238852739334
2025-01-09 21:00:00,53.47708433866501
2025-01-09 21:30:00,32.96185851097107
2025-01-09 22:00:00,54.46283757686615
2025-01-09 22:30:00,51.8823504447937
2025-01-09 23:00:00,39.24186259508133
2025-01-09 23:30:00,54.497613310813904
2025-01-10 00:00:00,48.852479159832
2025-01-10 00:30:00,45.28874158859253
2025-01-10 01:00:00,52.629278898239136
2025-01-10 01:30:00,60.11870741844177
2025-01-10 02:00:00,70.46994984149933
2025-01-10 02:30:00,47.05071210861206
2025-01-10 03:00:00,36.87875419855118
2025-01-10 03:30:00,64.53077733516693
2025-01-10 04:00:00,52.206488251686096
2025-01-10 04:30:00,56.377397775650024
2025-01-10 05:00:00,56.1678820848465
2025-01-10 05:30:00,52.26100265979767
2025-01-10 06:00:00,48.785587549209595
2025-01-10 06:30:00,83.565354347229
2025-01-10 07:00:00,38.60322833061218
2025-01-10 07:30:00,51.029610335826874
2025-01-10 08:00:00,58.19786489009857
2025-01-10 08:30:00,36.63417398929596
2025-01-10 09:00:00,40.16811355948448
2025-01-10 09:30:00,35.04189729690552
2025-01-10 10:00:00,25.66722020506859
2025-01-10 10:30:00,76.46443724632263
2025-01-10 11:00:00,50.40884017944336
2025-01-10 11:30:00,47.8637620806694
2025-01-10 12:00:00,41.422940492630005
2025-01-10 12:30:00,46.4487661421299
2025-01-10 13:00:00,43.774256855249405
2025-01-10 13:30:00,46.57217085361481
2025-01-10 14:00:00,46.325495690107346
2025-01-10 14:30:00,61.613202691078186
2025-01-10 15:00:00,63.612300753593445
2025-01-10 15:30:00,46.19320452213287
2025-01-10 16:00:00,68.15555989742279
2025-01-10 16:30:00,58.24804246425629
2025-01-10 17:00:00,49.8685497045517
2025-01-10 17:30:00,68.21280002593994
2025-01-10 18:00:00,42.84011244773865
2025-01-10 18:30:00,79.5871502161026
2025-01-10 19:00:00,56.26160025596619
2025-01-10 19:30:00,63.53340685367584
2025-01-10 20:00:00,43.37806478142738
2025-01-10 20:30:00,46.972132325172424
2025-01-10 21:00:00,85.58124244213104
2025-01-10 21:30:00,41.685855984687805
2025-01-10 22:00:00,59.54223275184631
2025-01-10 22:30:00,56.59614950418472
2025-01-10 23:00:00,49.19719159603119
2025-01-10 23:30:00,45.564497858285904
2025-01-11 00:00:00,32.40453988313675
2025-01-11 00:30:00,57.0773708820343
2025-01-11 01:00:00,50.894362926483154
2025-01-11 01:30:00,50.75704336166382
2025-01-11 02:00:00,35.28389111161232
2025-01-11 02:30:00,6.433799862861633
2025-01-11 03:00:00,42.86128744482994
2025-01-11 03:30:00,67.35512018203735
2025-01-11 04:00:00,49.223283529281616
2025-01-11 04:30:00,53.018626272678375
2025-01-11 05:00:00,42.06008270382881
2025-01-11 05:30:00,66.11752152442932
2025-01-11 06:00:00,59.52353775501251
2025-01-11 06:30:00,35.87724953889847
2025-01-11 07:00:00,51.16818130016327
2025-01-11 07:30:00,47.14102819561958
2025-01-11 08:00:00,45.02678871154785
2025-01-11 08:30:00,50.70018827915192
2025-01-11 09:00:00,41.023371666669846
2025-01-11 09:30:00,40.14507159590721
2025-01-11 10:00:00,44.49367478489876
2025-01-11 10:30:00,45.017702132463455
2025-01-11 11:00:00,47.05688551068306
2025-01-11 11:30:00,45.8687449991703
2025-01-11 12:00:00,48.64062786102295
2025-01-11 12:30:00,51.85963273048401
2025-01-11 13:00:00,80.97452163696289
2025-01-11 13:30:00,69.21250104904175
2025-01-11 14:00:00,44.42626893520355
2025-01-11 14:30:00,46.275183856487274
2025-01-11 15:00:00,52.28769242763519
2025-01-11 15:30:00,52.66473859548569
2025-01-11 16:00:00,49.12458002567291
2025-01-11 16:30:00,54.573599100112915
2025-01-11 17:00:00,56.290772557258606
2025-01-11 17:30:00,50.729487240314484
2025-01-11 18:00:00,36.70945301651955
2025-01-11 18:30:00,73.0346804857254
2025-01-11 19:00:00,41.50882348418236
2025-01-11 19:30:00,32.454066425561905
2025-01-11 20:00:00,37.56762936711311
2025-01-11 20:30:00,41.05740264058113
2025-01-11 21:00:00,44.727002531290054
2025-01-11 21:30:00,55.314083099365234
2025-01-11 22:00:00,31.465235352516174
2025-01-11 22:30:00,36.697838306427
2025-01-11 23:00:00,50.093801617622375
2025-01-11 23:30:00,41.58598721027374
2025-01-12 00:00:00,52.16333270072937
2025-01-12 00:30:00,39.21516016125679
2025-01-12 01:00:00,65.59855043888092
2025-01-12 01:30:00,42.64779210090637
2025-01-12 02:00:00,25.35824991762638
2025-01-12 02:30:00,34.62301284074783
2025-01-12 03:00:00,52.98424571752548
2025-01-12 03:30:00,64.62213456630707
2025-01-12 04:00:00,45.877811312675476
2025-01-12 04:30:00,47.923155426979065
2025-01-12 05:00:00,57.966705560684204
2025-01-12 05:30:00,67.33344614505768
2025-01-12 06:00:00,71.93346917629242
2025-01-12 06:30:00,64.13624703884125
2025-01-12 07:00:00,40.85407301783562
2025-01-12 07:30:00,53.11088025569916
2025-01-12 08:00:00,56.519368290901184
2025-01-12 08:30:00,35.92303201556206
2025-01-12 09:00:00,33.344221860170364
2025-01-12 09:30:00,36.210238337516785
2025-01-12 10:00:00,76.50926470756531
2025-01-12 10:30:00,64.47934329509735
2025-01-12 11:00:00,55.25522172451019
2025-01-12 11:30:00,36.0161979496479
2025-01-12 12:00:00,57.679299116134644
2025-01-12 12:30:00,55.72341740131378
2025-01-12 13:00:00,45.62343016266823
2025-01-12 13:30:00,38.79844158887863
2025-01-12 14:00:00,55.908087491989136
2025-01-12 14:30:00,50.61207354068756
2025-01-12 15:00:00,46.094848066568375
2025-01-12 15:30:00,29.23094004392624
2025-01-12 16:00:00,39.539718478918076
2025-01-12 16:30:00,46.99210658669472
2025-01-12 17:00:00,76.70982301235199
2025-01-12 17:30:00,46.524149030447006
2025-01-12 18:00:00,68.78305315971375
2025-01-12 18:30:00,44.23689469695091
2025-01-12 19:00:00,47.274922877550125
2025-01-12 19:30:00,52.93655574321747
2025-01-12 20:00:00,45.85607394576073
2025-01-12 20:30:00,74.12563741207123
2025-01-12 21:00:00,39.75958734750748
2025-01-12 21:30:00,53.119239807128906
2025-01-12 22:00:00,59.54380840063095
2025-01-12 22:30:00,56.70654118061066
2025-01-12 23:00:00,64.18906927108765
2025-01-12 23:30:00,67.4101209640503
2025-01-13 00:00:00,60.01336693763733
2025-01-13 00:30:00,59.42462146282196
2025-01-13 01:00:00,36.490774750709534
2025-01-13 01:30:00,51.835182309150696
2025-01-13 02:00:00,59.3756902217865
2025-01-13 02:30:00,47.36959859728813
2025-01-13 03:00:00,34.664030373096466
2025-01-13 03:30:00,46.24933257699013
2025-01-13 04:00:00,36.535323560237885
2025-01-13 04:30:00,33.452457785606384
2025-01-13 05:00:00,42.525760382413864
2025-01-13 05:30:00,71.39721155166626
2025-01-13 06:00:00,57.19005763530731
2025-01-13 06:30:00,44.19287532567978
2025-01-13 07:00:00,33.645441830158234
2025-01-13 07:30:00,49.6472293138504
2025-01-13 08:00:00,27.833547294139862
2025-01-13 08:30:00,53.15236896276474
2025-01-13 09:00:00,74.52943921089172
2025-01-13 09:30:00,42.638019025325775
2025-01-13 10:00:00,51.16624593734741
2025-01-13 10:30:00,62.77209997177124
2025-01-13 11:00:00,47.238632291555405
2025-01-13 11:30:00,54.79105889797211
2025-01-13 12:00:00,41.864861845970154
2025-01-13 12:30:00,44.52465832233429
2025-01-13 13:00:00,40.429488867521286
2025-01-13 13:30:00,22.43645876646042
2025-01-13 14:00:00,34.06600579619408
2025-01-13 14:30:00,40.62536835670471
2025-01-13 15:00:00,38.80101278424263
2025-01-13 15:30:00,57.94081628322601
2025-01-13 16:00:00,85.6910514831543
2025-01-13 16:30:00,41.235152035951614
2025-01-13 17:00:00,52.18756020069122
2025-01-13 17:30:00,59.485124349594116
2025-01-13 18:00:00,64.56793427467346
2025-01-13 18:30:00,52.17890679836273
2025-01-13 19:00:00,56.8144553899765
2025-01-13 19:30:00,44.54506829380989
2025-01-13 20:00:00,57.82449692487717
2025-01-13 20:30:00,53.56571078300476
2025-01-13 21:00:00,53.36700677871704
2025-01-13 21:30:00,30.994202494621277
2025-01-13 22:00:00,46.220466792583466
2025-01-13 22:30:00,43.53116616606712
2025-01-13 23:00:00,70.34277319908142
2025-01-13 23:30:00,31.548851132392883
2025-01-14 00:00:00,47.34353706240654
2025-01-14 00:30:00,31.991119533777237
2025-01-14 01:00:00,48.09661865234375
2025-01-14 01:30:00,48.150140047073364
2025-01-14 02:00:00,54.55665707588196
2025-01-14 02:30:00,50.26239603757858
2025-01-14 03:00:00,61.34468376636505
2025-01-14 03:30:00,44.94705632328987
2025-01-14 04:00:00,61.415491700172424
2025-01-14 04:30:00,43.26115772128105
2025-01-14 05:00:00,34.572566747665405
2025-01-14 05:30:00,57.07394599914551
2025-01-14 06:00:00,73.45628559589386
2025-01-14 06:30:00,43.18420425057411
2025-01-14 07:00:00,61.14790499210358
2025-01-14 07:30:00,93.3164519071579
2025-01-14 08:00:00,56.82985216379166
2025-01-14 08:30:00,65.32833933830261
2025-01-14 09:00:00,57.689350843429565
2025-01-14 09:30:00,53.413668274879456
2025-01-14 10:00:00,43.91997650265694
2025-01-14 10:30:00,35.355712324380875
2025-01-14 11:00:00,61.320831179618835
2025-01-14 11:30:00,51.741454005241394
2025-01-14 12:00:00,46.18864730000496
2025-01-14 12:30:00,68.84040474891663
2025-01-14 13:00:00,52.926169633865356
2025-01-14 13:30:00,46.99939206242561
2025-01-14 14:00:00,29.62779074907303
2025-01-14 14:30:00,51.97176218032837
2025-01-14 15:00:00,45.95248743891716
2025-01-14 15:30:00,30.36103993654251
2025-01-14 16:00:00,61.91671013832092
2025-01-14 16:30:00,44.212510138750076
2025-01-14 17:00:00,52.704980969429016
2025-01-14 17:30:00,52.48288035392761
2025-01-14 18:00:00,60.016776621341705
2025-01-14 18:30:00,72.41411805152893
2025-01-14 19:00:00,53.31103831529617
2025-01-14 19:30:00,40.701288282871246
2025-01-14 20:00:00,25.38259267807007
2025-01-14 20:30:00,29.10100981593132
